OrganizationUnitID,OrganizationUnitCode,OrganizationUnitName,DisplayStatusTypeID,OrganizationUnitHierarchyID,HierarchyLevel,HierarchyString,Administrator_PersonID,Level0,Level1,Level2,Level3,Level4,Level5,Level0_Name,Level1_Name,Level2_Name,Level3_Name,Level4_Name,Level5_Name,Level0_ID,Level1_ID,Level2_ID,Level3_ID,Level4_ID,Level5_ID
86859439-CD4C-47B3-A8A9-BAD39B4C58FA,POSC,Positive Psychology Center,1,0x5B788930,3,/1/2/225/,NULL,NULL,UNIV,02XX,POSC,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Positive Psychology Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,86859439-CD4C-47B3-A8A9-BAD39B4C58FA,NULL,NULL
DA59CD0E-3B48-4664-96B3-EBB1717FA5A2,PSCI,Political Science Parent,1,0x5B788950,3,/1/2/226/,NULL,NULL,UNIV,02XX,PSCI,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Political Science Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,DA59CD0E-3B48-4664-96B3-EBB1717FA5A2,NULL,NULL
2D83C9CD-F1DC-41F2-8D0C-E17BFA1FDA92,RELS,Religious Studies Parent,1,0x5B788970,3,/1/2/227/,NULL,NULL,UNIV,02XX,RELS,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Religious Studies Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,2D83C9CD-F1DC-41F2-8D0C-E17BFA1FDA92,NULL,NULL
C90762AF-D4A0-46C0-923D-2335F2A19E6B,ROML,Romance Languages Parent,1,0x5B788990,3,/1/2/228/,NULL,NULL,UNIV,02XX,ROML,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Romance Languages Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,C90762AF-D4A0-46C0-923D-2335F2A19E6B,NULL,NULL
BBA99333-4165-4BE7-831D-CA043C0A743A,SARS,South Asia Regional Studies Parent,1,0x5B7889B0,3,/1/2/229/,NULL,NULL,UNIV,02XX,SARS,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,South Asia Regional Studies Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,BBA99333-4165-4BE7-831D-CA043C0A743A,NULL,NULL
B58C3846-8765-480D-AF07-583FD867AAC5,SASD,Dean's BA Services,1,0x5B7889D0,3,/1/2/230/,NULL,NULL,UNIV,02XX,SASD,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Dean's BA Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,B58C3846-8765-480D-AF07-583FD867AAC5,NULL,NULL
A9D85A69-9035-40DA-AF95-1534F2C89749,SASS,SAS Dean's Surrogate Orgs,1,0x5B7889F0,3,/1/2/231/,NULL,NULL,UNIV,02XX,SASS,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,SAS Dean's Surrogate Orgs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,A9D85A69-9035-40DA-AF95-1534F2C89749,NULL,NULL
A2BE4DA0-3CB7-40FE-A75C-2D0CE21D5724,SLAV,Slavic Languages and Literature Parent,1,0x5B788B10,3,/1/2/232/,NULL,NULL,UNIV,02XX,SLAV,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Slavic Languages and Literature Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,A2BE4DA0-3CB7-40FE-A75C-2D0CE21D5724,NULL,NULL
63B244BD-21DA-4DAA-87BE-AC39C8C4C810,SOCI,Sociology Parent,1,0x5B788B30,3,/1/2/233/,NULL,NULL,UNIV,02XX,SOCI,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Sociology Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,63B244BD-21DA-4DAA-87BE-AC39C8C4C810,NULL,NULL
BC0DE22D-8273-4CF1-A212-74DC13F83A81,STIT,Stiteler Hall BA Services,1,0x5B788B50,3,/1/2/234/,NULL,NULL,UNIV,02XX,STIT,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Stiteler Hall BA Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,BC0DE22D-8273-4CF1-A212-74DC13F83A81,NULL,NULL
2ACBB9D2-392F-4877-BA9D-166040393547,STOT,Stiteler Hall BA Other Orgs,1,0x5B788B70,3,/1/2/235/,NULL,NULL,UNIV,02XX,STOT,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Stiteler Hall BA Other Orgs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,2ACBB9D2-392F-4877-BA9D-166040393547,NULL,NULL
D3476E66-D7B1-428F-96C2-8B8659423294,WHOT,Williams Hall BA Other Orgs,1,0x5B788B90,3,/1/2/236/,NULL,NULL,UNIV,02XX,WHOT,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Williams Hall BA Other Orgs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,D3476E66-D7B1-428F-96C2-8B8659423294,NULL,NULL
2A7D5407-13A6-457D-A525-F03852AE008D,WLMS,Williams Hall BA Services,1,0x5B788BB0,3,/1/2/237/,NULL,NULL,UNIV,02XX,WLMS,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Williams Hall BA Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,2A7D5407-13A6-457D-A525-F03852AE008D,NULL,NULL
CCF3A0A6-7BA5-431C-8081-3E0EAB72B9AE,WLNT,Walnut BA Services,1,0x5B788BD0,3,/1/2/238/,NULL,NULL,UNIV,02XX,WLNT,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Walnut BA Services,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,CCF3A0A6-7BA5-431C-8081-3E0EAB72B9AE,NULL,NULL
A2B23A9C-2088-48E7-BC7E-175D34CF7DDA,WLOT,Walnut BA Other Orgs,1,0x5B788BF0,3,/1/2/239/,NULL,NULL,UNIV,02XX,WLOT,NULL,NULL,NULL,University of Pennsylvania,School of Arts and Sciences Parent,Walnut BA Other Orgs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,84494D00-58BD-4405-8AD0-F58ACBAE6A44,A2B23A9C-2088-48E7-BC7E-175D34CF7DDA,NULL,NULL
99E9C939-5AB3-4885-97D6-ED08DD82C1B7,04XX,Provost Interdisciplinary Parent,1,0x5BC0,2,/1/3/,NULL,NULL,UNIV,04XX,NULL,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,NULL,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,NULL,NULL,NULL
AC72E5EC-399C-4C80-B8CA-8F90A9212633,0400,Provost Interdisciplinary Programs,1,0x5BD6,3,/1/3/1/,NULL,NULL,UNIV,04XX,0400,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Provost Interdisciplinary Programs,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,AC72E5EC-399C-4C80-B8CA-8F90A9212633,NULL,NULL
ECB31352-C8D2-4A32-85F6-C308938C4062,0401,Laboratory for Research on the Structure of Matter,1,0x5BDA,3,/1/3/2/,NULL,NULL,UNIV,04XX,0401,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Laboratory for Research on the Structure of Matter,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,ECB31352-C8D2-4A32-85F6-C308938C4062,NULL,NULL
C6C8DE0C-5407-4E6B-88BA-C899832F308F,0402,LRSM Operating Service Center,1,0x5BDE,3,/1/3/3/,NULL,NULL,UNIV,04XX,0402,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Operating Service Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,C6C8DE0C-5407-4E6B-88BA-C899832F308F,NULL,NULL
CEEBC56E-8C59-45CC-88B5-82E909680DF3,0404,LRSM Photography Service Center,1,0x5BE1,3,/1/3/4/,NULL,NULL,UNIV,04XX,0404,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Photography Service Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,CEEBC56E-8C59-45CC-88B5-82E909680DF3,NULL,NULL
B14039FA-DEF7-43AE-8E8F-DA14021795C7,0405,LRSM Copying Service Center,1,0x5BE3,3,/1/3/5/,NULL,NULL,UNIV,04XX,0405,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Copying Service Center,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,B14039FA-DEF7-43AE-8E8F-DA14021795C7,NULL,NULL
05AA69D0-BDC5-4F83-9418-124C403132DE,0406,Hershberg Research Project,1,0x5BE5,3,/1/3/6/,NULL,NULL,UNIV,04XX,0406,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Hershberg Research Project,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,05AA69D0-BDC5-4F83-9418-124C403132DE,NULL,NULL
EE512704-6B5C-4FDA-BA74-828136113DE7,0408,Military Science,1,0x5BE7,3,/1/3/7/,NULL,NULL,UNIV,04XX,0408,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Military Science,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,EE512704-6B5C-4FDA-BA74-828136113DE7,NULL,NULL
3BA3577B-125D-443E-A8D7-A92BB054DE53,0409,Naval Science,1,0x5BE880,3,/1/3/8/,NULL,NULL,UNIV,04XX,0409,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Naval Science,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,3BA3577B-125D-443E-A8D7-A92BB054DE53,NULL,NULL
7A1FBB7A-03CA-445C-8766-C9006E2A8A76,0410,Diversity,1,0x5BE980,3,/1/3/9/,NULL,NULL,UNIV,04XX,0410,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Diversity,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,7A1FBB7A-03CA-445C-8766-C9006E2A8A76,NULL,NULL
4AF2B803-2B28-4779-9A64-03FDB0DA3979,0411,Faculty Senate,1,0x5BEA80,3,/1/3/10/,NULL,NULL,UNIV,04XX,0411,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Faculty Senate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,4AF2B803-2B28-4779-9A64-03FDB0DA3979,NULL,NULL
3EE3ADDB-9653-414C-8784-65B70A5D0786,0412,Office of Student Conduct,1,0x5BEB80,3,/1/3/11/,NULL,NULL,UNIV,04XX,0412,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Office of Student Conduct,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,3EE3ADDB-9653-414C-8784-65B70A5D0786,NULL,NULL
9C1F4FD0-73CF-411D-85C8-505C6C7E8AD2,0414,University Professorships,1,0x5BEC80,3,/1/3/12/,NULL,NULL,UNIV,04XX,0414,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,University Professorships,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,9C1F4FD0-73CF-411D-85C8-505C6C7E8AD2,NULL,NULL
B89C8E6C-C1A5-4DAF-9A00-FA9AEC2DAC7B,0416,Faculty Commitments,1,0x5BED80,3,/1/3/13/,NULL,NULL,UNIV,04XX,0416,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Faculty Commitments,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,B89C8E6C-C1A5-4DAF-9A00-FA9AEC2DAC7B,NULL,NULL
19A1FC99-C1C3-4B22-9F50-3A32A6C0C4DD,0417,Kelly Writer's House,1,0x5BEE80,3,/1/3/14/,NULL,NULL,UNIV,04XX,0417,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Kelly Writer's House,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,19A1FC99-C1C3-4B22-9F50-3A32A6C0C4DD,NULL,NULL
0CAD67A3-F597-4831-8EBC-E4F2126CEB14,0423,Center For Cognitive Neuroscience,1,0x5BEF80,3,/1/3/15/,NULL,NULL,UNIV,04XX,0423,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Center For Cognitive Neuroscience,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,0CAD67A3-F597-4831-8EBC-E4F2126CEB14,NULL,NULL
4723A83E-DFB1-4622-BCFE-8D3CCF52EA53,0425,MAXS Apparatus,1,0x5BF044,3,/1/3/16/,NULL,NULL,UNIV,04XX,0425,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,MAXS Apparatus,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,4723A83E-DFB1-4622-BCFE-8D3CCF52EA53,NULL,NULL
4CE392D3-ED3A-451D-857B-90B35EC7801E,0426,Medical School Block Grant,1,0x5BF04C,3,/1/3/17/,NULL,NULL,UNIV,04XX,0426,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Medical School Block Grant,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,4CE392D3-ED3A-451D-857B-90B35EC7801E,NULL,NULL
B20774AC-D570-4086-A4D0-818F909462ED,0427,Cancer Center Block Grant,1,0x5BF054,3,/1/3/18/,NULL,NULL,UNIV,04XX,0427,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Cancer Center Block Grant,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,B20774AC-D570-4086-A4D0-818F909462ED,NULL,NULL
AA767DC0-DAD8-4BE6-9608-C20ECCFA05DC,0428,Health Research Formula Fund Block Grant,1,0x5BF05C,3,/1/3/19/,NULL,NULL,UNIV,04XX,0428,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Health Research Formula Fund Block Grant,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,AA767DC0-DAD8-4BE6-9608-C20ECCFA05DC,NULL,NULL
C8B427C6-326F-4832-86EB-033690369091,0431,Urban Institute,1,0x5BF064,3,/1/3/20/,NULL,NULL,UNIV,04XX,0431,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Urban Institute,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,C8B427C6-326F-4832-86EB-033690369091,NULL,NULL
FA62E285-98B3-463E-A639-BC47CE9A5A01,0432,School of Nursing Block Grant,1,0x5BF06C,3,/1/3/21/,NULL,NULL,UNIV,04XX,0432,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,School of Nursing Block Grant,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,FA62E285-98B3-463E-A639-BC47CE9A5A01,NULL,NULL
63E5D5AD-9FD0-467D-B40B-B33EF883B0D3,0437,Teachers Institute of Philadelphia,1,0x5BF074,3,/1/3/22/,NULL,NULL,UNIV,04XX,0437,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Teachers Institute of Philadelphia,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,63E5D5AD-9FD0-467D-B40B-B33EF883B0D3,NULL,NULL
349F910C-9350-412A-AC9A-0E6881F95519,0438,Center for Teaching and Learning,1,0x5BF07C,3,/1/3/23/,NULL,NULL,UNIV,04XX,0438,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Center for Teaching and Learning,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,349F910C-9350-412A-AC9A-0E6881F95519,NULL,NULL
34C4748E-2CC5-4633-A3EB-1EE1D1913A17,0439,Center for Neuroscience and Society,1,0x5BF0C4,3,/1/3/24/,NULL,NULL,UNIV,04XX,0439,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Center for Neuroscience and Society,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,34C4748E-2CC5-4633-A3EB-1EE1D1913A17,NULL,NULL
D95997C9-9EC5-45C0-8F4E-B3ABE04293FF,0440,Online Learning Initiative,1,0x5BF0CC,3,/1/3/25/,NULL,NULL,UNIV,04XX,0440,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Online Learning Initiative,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,D95997C9-9EC5-45C0-8F4E-B3ABE04293FF,NULL,NULL
3876A142-C82F-4102-B926-515DA15BAEC3,0441,SACHS Program for Arts Innovation,1,0x5BF0D4,3,/1/3/26/,NULL,NULL,UNIV,04XX,0441,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,SACHS Program for Arts Innovation,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,3876A142-C82F-4102-B926-515DA15BAEC3,NULL,NULL
513DAF29-A6AB-4175-8F1C-DBB7ECCEFF1C,0442,LRSM Grant Funded Research in SEAS,1,0x5BF0DC,3,/1/3/27/,NULL,NULL,UNIV,04XX,0442,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Grant Funded Research in SEAS,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,513DAF29-A6AB-4175-8F1C-DBB7ECCEFF1C,NULL,NULL
84B90B48-D90E-4598-873F-090F559F364D,0443,LRSM Grant Funded Research in SAS,1,0x5BF0E4,3,/1/3/28/,NULL,NULL,UNIV,04XX,0443,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Grant Funded Research in SAS,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,84B90B48-D90E-4598-873F-090F559F364D,NULL,NULL
1A913CCD-B34F-40E9-B56F-9DC315969467,0444,Arthur Ross Gallery,1,0x5BF0EC,3,/1/3/29/,NULL,NULL,UNIV,04XX,0444,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Arthur Ross Gallery,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,1A913CCD-B34F-40E9-B56F-9DC315969467,NULL,NULL
9291506D-51EF-447D-9991-78B056A4837D,0445,University Curator,1,0x5BF0F4,3,/1/3/30/,NULL,NULL,UNIV,04XX,0445,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,University Curator,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,9291506D-51EF-447D-9991-78B056A4837D,NULL,NULL
C554067E-F2F0-4743-8397-6D30A87BB53A,0446,Center for Undergraduate Research,1,0x5BF0FC,3,/1/3/31/,NULL,NULL,UNIV,04XX,0446,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Center for Undergraduate Research,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,C554067E-F2F0-4743-8397-6D30A87BB53A,NULL,NULL
D3CD725B-1628-4806-BAF9-CEFEE2DE59AE,0447,Stavros Niarchos Foundation Paideia Program,1,0x5BF244,3,/1/3/32/,NULL,NULL,UNIV,04XX,0447,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Stavros Niarchos Foundation Paideia Program,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,D3CD725B-1628-4806-BAF9-CEFEE2DE59AE,NULL,NULL
53705948-DCE7-4C23-BC34-C959392B023B,0448,Environmental Innovations Initiative,1,0x5BF24C,3,/1/3/33/,NULL,NULL,UNIV,04XX,0448,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Environmental Innovations Initiative,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,53705948-DCE7-4C23-BC34-C959392B023B,NULL,NULL
D11A5714-0CAB-4E32-B8A1-94F45D5858FA,0449,Student Engagement,1,0x5BF254,3,/1/3/34/,NULL,NULL,UNIV,04XX,0449,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Student Engagement,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,D11A5714-0CAB-4E32-B8A1-94F45D5858FA,NULL,NULL
85CD6418-91D3-4A07-8E47-26C9965F83EF,04YY,Provost Interdisciplinary Other Parent,1,0x5BF25C,3,/1/3/35/,NULL,NULL,UNIV,04XX,04YY,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Provost Interdisciplinary Other Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,85CD6418-91D3-4A07-8E47-26C9965F83EF,NULL,NULL
A599F0E1-092C-443E-83AD-F223D49B7AC5,BLOC,Block Grant Parent,1,0x5BF264,3,/1/3/36/,NULL,NULL,UNIV,04XX,BLOC,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Block Grant Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,A599F0E1-092C-443E-83AD-F223D49B7AC5,NULL,NULL
96180E60-342A-4DA9-B871-1D38916491BF,LERN,Learning and Teaching,1,0x5BF26C,3,/1/3/37/,NULL,NULL,UNIV,04XX,LERN,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Learning and Teaching,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,96180E60-342A-4DA9-B871-1D38916491BF,NULL,NULL
A53D00E1-BEFD-42D5-A7F1-15643D4B8460,LRSM,LRSM Parent,1,0x5BF274,3,/1/3/38/,NULL,NULL,UNIV,04XX,LRSM,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,LRSM Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,A53D00E1-BEFD-42D5-A7F1-15643D4B8460,NULL,NULL
0C32DB14-0FC2-4847-AE6F-73CCC75400ED,PROI,Provost Interdisciplinary Other Parent,1,0x5BF27C,3,/1/3/39/,NULL,NULL,UNIV,04XX,PROI,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Provost Interdisciplinary Other Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,0C32DB14-0FC2-4847-AE6F-73CCC75400ED,NULL,NULL
9700437F-F2F7-41F1-ABF8-510B74C9189F,VPEI,Vice Provost Education Interdisciplinary Parent,1,0x5BF2C4,3,/1/3/40/,NULL,NULL,UNIV,04XX,VPEI,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Vice Provost Education Interdisciplinary Parent,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,9700437F-F2F7-41F1-ABF8-510B74C9189F,NULL,NULL
D31D2DFC-2E3F-4A38-88CB-AAEFBD1AAA0A,VPFI,Vice Provost Faculty Interdisciplinary,1,0x5BF2CC,3,/1/3/41/,NULL,NULL,UNIV,04XX,VPFI,NULL,NULL,NULL,University of Pennsylvania,Provost Interdisciplinary Parent,Vice Provost Faculty Interdisciplinary,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,99E9C939-5AB3-4885-97D6-ED08DD82C1B7,D31D2DFC-2E3F-4A38-88CB-AAEFBD1AAA0A,NULL,NULL
